#{"t_start": 1776579751.623285, "env_id": "None"}
r,l,t,is_success,fusion_alpha
59.846447,276,22650.918922,True,0.992
-3.627489,600,22824.252126,False,0.992
57.599254,23,22830.77938,True,0.992
50.15565,142,22870.631892,True,0.992
65.884537,235,22937.009452,True,0.992
67.457416,385,23065.770305,True,0.992
66.115173,148,23108.107978,True,0.992
65.280357,253,23180.646973,True,0.992
61.822401,32,23190.160237,True,0.992
67.466856,286,23271.657818,True,0.992
58.557732,294,23355.410226,True,0.992
58.050499,25,23362.681991,True,0.992
64.021785,51,23377.358115,True,0.992
63.890005,33,23386.907246,True,0.992
65.011499,111,23418.892149,True,0.992
67.730127,162,23465.692176,True,0.992
65.945076,56,23481.886563,True,0.992
61.731409,78,23504.356463,True,0.992
-11.526521,160,23550.497187,False,0.992
-22.332272,117,23604.070066,False,0.992
