#{"t_start": 1776442224.6772554, "env_id": "None"}
r,l,t,is_success,fusion_alpha
-10.014769,31,8802.146537,False,0.95
-20.361241,31,8808.080277,False,0.95
55.161486,10,8810.041099,True,0.95
-12.719639,31,8815.980743,False,0.95
-0.929182,31,8821.929629,False,0.95
57.785326,16,8825.046761,True,0.95
61.438814,23,8829.488683,True,0.95
-13.121459,31,8835.441684,False,0.95
-1.26314,31,8841.378743,False,0.95
-3.673933,31,8847.32339,False,0.95
-18.187742,31,8853.244828,False,0.95
52.576353,5,8854.25332,True,0.95
-0.460337,31,8860.21491,False,0.95
-3.098308,31,8866.207855,False,0.95
-20.38923,31,8872.134498,False,0.95
-18.238213,31,8878.126253,False,0.95
-14.368488,31,8884.084053,False,0.95
53.734788,8,8885.675016,True,0.95
57.625246,15,8888.581153,True,0.95
-20.266624,31,8894.534091,False,0.95
54.316215,9,8896.311505,True,0.95
-10.484658,31,8902.267013,False,0.95
-1.461053,31,8908.246623,False,0.95
60.515893,20,8912.136155,True,0.95
53.081356,6,8913.345867,True,0.95
60.556703,20,8917.242408,True,0.95
-6.934514,31,8923.172915,False,0.95
-7.499744,31,8929.113433,False,0.95
-4.840513,31,8935.079301,False,0.95
-12.71594,31,8941.036736,False,0.95
60.527617,21,8945.098204,True,0.95
55.986668,15,8948.003947,True,0.95
-2.368777,31,8953.970207,False,0.95
-3.118545,31,8959.922877,False,0.95
-12.527518,31,8965.882123,False,0.95
-13.450437,31,8971.820769,False,0.95
-5.735168,31,8977.794271,False,0.95
-1.756779,31,8983.773925,False,0.95
-11.437962,31,8989.72409,False,0.95
-11.317463,31,8995.697454,False,0.95
61.057201,21,8999.772189,True,0.95
-6.647725,31,9005.75734,False,0.95
-10.811904,31,9011.709075,False,0.95
-18.968312,31,9017.678433,False,0.95
-5.131733,31,9023.68756,False,0.95
-16.783795,31,9029.648746,False,0.95
-3.630134,31,9035.60541,False,0.95
-3.86521,31,9041.494278,False,0.95
50.454113,1,9041.731158,True,0.95
-14.143406,31,9047.694055,False,0.95
-10.759013,31,9053.667401,False,0.95
1.451624,31,9059.632111,False,0.95
-4.03141,31,9065.555514,False,0.95
-13.284294,31,9071.538038,False,0.95
-3.014749,31,9077.468829,False,0.95
-0.143748,31,9083.412623,False,0.95
58.39861,16,9086.531482,True,0.95
-23.747549,32,9092.719797,False,0.95
61.863572,26,9097.761174,True,0.95
55.705841,12,9100.118562,True,0.95
52.781702,6,9101.326613,True,0.95
56.819858,13,9103.855108,True,0.95
61.069977,21,9107.938059,True,0.95
-11.137091,31,9113.973314,False,0.95
-4.318658,31,9119.946955,False,0.95
53.129155,7,9121.341023,True,0.95
60.022082,19,9125.041362,True,0.95
-5.49255,31,9131.018586,False,0.95
-9.736001,31,9141.112048,False,0.95
-4.432806,31,9147.079787,False,0.95
-0.596803,31,9153.06339,False,0.95
-12.093518,31,9159.051878,False,0.95
-24.832094,31,9165.021863,False,0.95
-6.300173,31,9170.999585,False,0.95
-5.713704,31,9176.989731,False,0.95
-25.321601,31,9182.954593,False,0.95
-12.767514,31,9188.94182,False,0.95
58.631721,17,9192.266801,True,0.95
57.830218,15,9195.192916,True,0.95
-21.508495,31,9201.170869,False,0.95
-18.072011,31,9207.160953,False,0.95
-4.910317,31,9213.151165,False,0.95
-5.586998,31,9219.165296,False,0.95
-23.852415,31,9225.176157,False,0.95
-9.278959,31,9231.155573,False,0.95
-3.933804,31,9237.179251,False,0.95
62.064748,23,9241.658818,True,0.95
-16.147456,31,9247.665945,False,0.95
58.203092,16,9250.797745,True,0.95
56.31816,12,9253.173186,True,0.95
-22.167984,31,9259.18626,False,0.95
-4.570543,31,9265.216213,False,0.95
56.755871,13,9267.778227,True,0.95
-8.213652,31,9273.801008,False,0.95
-0.603258,31,9279.816251,False,0.95
-14.675004,31,9285.827553,False,0.95
55.393472,11,9287.983628,True,0.95
56.304437,12,9290.343399,True,0.95
-0.579338,31,9296.352605,False,0.95
62.628553,24,9301.02209,True,0.95
61.520756,22,9305.340227,True,0.95
-13.541553,31,9311.336197,False,0.95
59.976034,19,9315.057887,True,0.95
-4.809407,31,9321.070297,False,0.95
-23.443559,32,9327.297651,False,0.95
53.305448,9,9329.083606,True,0.95
60.411638,21,9333.197925,True,0.95
-13.93812,31,9339.205758,False,0.95
-12.017945,31,9345.241031,False,0.95
-21.800736,31,9351.249682,False,0.95
55.960281,13,9353.831972,True,0.95
-7.753496,31,9359.978786,False,0.95
-18.542345,31,9366.204527,False,0.95
-8.065893,31,9372.23168,False,0.95
-2.153358,31,9378.30133,False,0.95
59.230635,18,9381.844698,True,0.95
-5.891491,31,9388.044275,False,0.95
54.584063,10,9390.042202,True,0.95
-5.192548,31,9396.105862,False,0.95
-7.38894,31,9402.152581,False,0.95
-8.565642,31,9408.167953,False,0.95
-6.802532,31,9414.207525,False,0.95
-10.474852,31,9420.255872,False,0.95
-24.748707,31,9426.292231,False,0.95
-3.720565,31,9432.327042,False,0.95
55.687328,11,9434.509158,True,0.95
-5.689565,31,9440.515966,False,0.95
-22.027999,31,9446.550831,False,0.95
-1.974173,31,9452.624244,False,0.95
-23.357771,31,9458.673049,False,0.95
-18.860724,31,9464.729697,False,0.95
-24.189381,31,9470.787391,False,0.95
-24.375517,31,9476.811404,False,0.95
57.905002,16,9479.994449,True,0.95
62.404098,28,9485.493033,True,0.95
-10.078655,31,9491.525461,False,0.95
-20.065568,31,9497.578592,False,0.95
-5.465031,31,9503.632953,False,0.95
-12.311484,31,9509.684242,False,0.95
-3.987784,31,9515.741833,False,0.95
-13.28473,31,9521.795497,False,0.95
57.113598,15,9524.761603,True,0.95
-7.663827,31,9530.850084,False,0.95
-13.223188,31,9537.103332,False,0.95
-0.225547,31,9547.281227,False,0.95
-13.413184,31,9553.332039,False,0.95
-24.542308,32,9559.611385,False,0.95
-1.251818,31,9565.700033,False,0.95
-4.696289,31,9571.753644,False,0.95
59.105104,18,9575.333328,True,0.95
-8.37056,31,9581.39359,False,0.95
-5.386309,31,9587.459014,False,0.95
-8.712447,31,9593.528689,False,0.95
54.843586,12,9595.930659,True,0.95
-8.260087,31,9601.999677,False,0.95
-4.608324,31,9608.088337,False,0.95
1.129098,31,9614.18582,False,0.95
-6.057999,31,9620.267912,False,0.95
-0.805561,31,9626.356203,False,0.95
-2.128229,31,9632.438649,False,0.95
-22.86332,31,9638.522683,False,0.95
-11.304288,31,9644.616254,False,0.95
-12.942005,31,9650.673619,False,0.95
61.616905,22,9655.043292,True,0.95
-24.330313,31,9661.096565,False,0.95
-1.843736,31,9667.2075,False,0.95
-0.30888,31,9673.273121,False,0.95
-5.991337,31,9679.363138,False,0.95
