#{"t_start": 1776531677.3744638, "env_id": "None"}
r,l,t,is_success,fusion_alpha
-0.704207,31,7691.161614,False,0.95
55.743129,11,7693.201223,True,0.95
-7.42806,31,7698.875777,False,0.95
-12.250445,31,7704.538058,False,0.95
-3.845883,31,7710.190537,False,0.95
-14.445828,31,7715.863396,False,0.95
-19.633131,31,7721.533807,False,0.95
-0.314713,31,7727.302387,False,0.95
-12.382999,32,7733.242155,False,0.95
-2.006026,31,7738.903759,False,0.95
59.493456,18,7742.210323,True,0.95
-16.200085,31,7747.880795,False,0.95
-7.687899,31,7753.553059,False,0.95
-0.477718,31,7759.25184,False,0.95
-10.753044,31,7764.921389,False,0.95
-8.313478,31,7770.59799,False,0.95
-23.571211,31,7776.277401,False,0.95
61.036802,21,7780.146371,True,0.95
59.68693,19,7783.635725,True,0.95
61.490577,25,7788.22576,True,0.95
-8.775833,31,7793.896438,False,0.95
58.490199,19,7797.418806,True,0.95
-3.998655,31,7803.075459,False,0.95
54.634479,9,7804.751786,True,0.95
60.305232,20,7808.466191,True,0.95
-3.12801,31,7814.153427,False,0.95
-5.594913,31,7819.842834,False,0.95
-5.574226,31,7825.525523,False,0.95
-21.797399,31,7831.227409,False,0.95
-11.790649,31,7836.935744,False,0.95
-6.640639,31,7842.614265,False,0.95
-9.308835,31,7848.317617,False,0.95
-2.767077,31,7854.011821,False,0.95
-6.161983,31,7859.72146,False,0.95
-21.677442,31,7865.424629,False,0.95
-22.986874,31,7871.149781,False,0.95
49.990686,1,7871.37142,True,0.95
0.073876,31,7877.084848,False,0.95
0.222228,31,7882.786868,False,0.95
-2.085733,31,7888.499554,False,0.95
-12.221422,32,7894.38339,False,0.95
59.367032,18,7897.737727,True,0.95
-18.95501,31,7908.868398,False,0.95
61.049188,21,7912.744351,True,0.95
-25.489323,31,7918.464175,False,0.95
58.84529,17,7921.598967,True,0.95
57.386934,15,7924.373164,True,0.95
-6.384317,32,7930.307848,False,0.95
-1.699017,31,7936.061638,False,0.95
-6.140864,31,7941.752569,False,0.95
-13.70172,31,7947.493161,False,0.95
54.679097,9,7949.177107,True,0.95
-4.303644,32,7955.096229,False,0.95
58.972264,17,7958.275564,True,0.95
-11.912871,31,7964.005175,False,0.95
-13.131316,31,7969.737322,False,0.95
-6.116326,31,7975.481906,False,0.95
-7.960418,32,7981.393541,False,0.95
55.769732,11,7983.44223,True,0.95
-17.319462,32,7989.362064,False,0.95
58.755988,18,7992.712406,True,0.95
-1.895639,31,7998.484978,False,0.95
-12.85645,31,8004.20539,False,0.95
61.577349,22,8008.288113,True,0.95
53.66035,7,8009.610342,True,0.95
-25.318112,31,8015.341327,False,0.95
-3.780087,31,8021.077318,False,0.95
-19.116747,31,8026.831376,False,0.95
-3.963824,31,8032.566012,False,0.95
-25.271823,31,8038.297886,False,0.95
59.779984,19,8041.82241,True,0.95
-12.897468,32,8047.766658,False,0.95
-1.069647,31,8053.531026,False,0.95
52.455267,7,8054.864085,True,0.95
-6.293326,31,8060.619325,False,0.95
-11.63198,31,8066.374622,False,0.95
-11.60048,31,8072.095786,False,0.95
-14.073487,31,8077.838224,False,0.95
-1.600898,31,8083.588339,False,0.95
54.50507,9,8085.288765,True,0.95
-13.523325,31,8091.037683,False,0.95
60.278714,20,8094.76879,True,0.95
62.083984,23,8099.061039,True,0.95
-21.898779,31,8104.802488,False,0.95
-21.152687,31,8110.55745,False,0.95
-3.477322,32,8116.520771,False,0.95
-9.143804,31,8122.280624,False,0.95
-19.468625,31,8128.039729,False,0.95
56.820177,13,8130.468522,True,0.95
-24.414177,31,8136.245687,False,0.95
-3.893352,31,8142.009003,False,0.95
-5.612147,31,8147.777474,False,0.95
-9.276992,31,8153.565144,False,0.95
-24.751229,31,8159.326383,False,0.95
61.046053,21,8163.246261,True,0.95
-21.450589,31,8169.016447,False,0.95
-0.908112,31,8174.791894,False,0.95
